"","Long","Lat","Timestamp","v","u"
"19052","-156.98","58.70","2022-07-15 02:00:00","4.35156005915373","5.98603169418507"
"19053","-156.73","58.70","2022-07-15 02:00:00","4.02645320446152","4.95139615570262"
"19054","-156.48","58.70","2022-07-15 02:00:00","3.56034892039735","4.01533039009137"
"19055","-156.23","58.70","2022-07-15 02:00:00","2.95572084607303","3.3135413733817"
"19056","-155.98","58.70","2022-07-15 02:00:00","2.31504831611978","2.75509501933331"
"19057","-157.23","58.45","2022-07-15 02:00:00","3.67413631953963","7.01823769601223"
"19058","-156.98","58.45","2022-07-15 02:00:00","3.27305340641391","6.03878734727105"
"19059","-156.73","58.45","2022-07-15 02:00:00","2.7500554227786","4.97985644223585"
"19060","-156.48","58.45","2022-07-15 02:00:00","2.24826006010149","4.06392112319688"
"19061","-156.23","58.45","2022-07-15 02:00:00","1.77155446555823","3.44959542607715"
"19062","-155.98","58.45","2022-07-15 02:00:00","1.32311903229256","2.97028255165774"
"19063","-157.23","58.95","2022-07-15 03:00:00","5.16927447410785","5.81874074163608"
"19064","-156.98","58.95","2022-07-15 03:00:00","5.43748762922893","5.42029673017085"
"19065","-156.73","58.95","2022-07-15 03:00:00","5.27458082486685","4.70809541351"
"19066","-156.48","58.95","2022-07-15 03:00:00","4.76430441380646","3.89871263063813"
"19067","-156.23","58.95","2022-07-15 03:00:00","4.05719700485089","3.13375566089129"
"19068","-155.98","58.95","2022-07-15 03:00:00","3.36740506967784","2.50554689716998"
"19069","-157.23","58.70","2022-07-15 03:00:00","4.78268001863689","6.47645102188573"
"19070","-156.98","58.70","2022-07-15 03:00:00","4.57206731711889","5.73023619205103"
"19071","-156.73","58.70","2022-07-15 03:00:00","4.14236086569961","4.82124240631285"
"19072","-156.48","58.70","2022-07-15 03:00:00","3.59497986796239","3.98235810691262"
"19073","-156.23","58.70","2022-07-15 03:00:00","2.95501409204109","3.2791807835428"
"19074","-155.98","58.70","2022-07-15 03:00:00","2.29172543306578","2.66034308977756"
"19075","-157.23","58.45","2022-07-15 03:00:00","3.96602573473068","6.66074873102166"
"19076","-156.98","58.45","2022-07-15 03:00:00","3.49956807365055","5.71600604878441"
"19077","-156.73","58.45","2022-07-15 03:00:00","2.89600013037413","4.71434279348071"
"19078","-156.48","58.45","2022-07-15 03:00:00","2.33907795320573","3.87719387740568"
"19079","-156.23","58.45","2022-07-15 03:00:00","1.83092180424116","3.31145891339147"
"19080","-155.98","58.45","2022-07-15 03:00:00","1.33230683470777","2.83769926561269"
"19081","-157.23","58.95","2022-07-15 04:00:00","5.41487150020686","5.50220682312015"
"19082","-156.98","58.95","2022-07-15 04:00:00","5.59792079447921","5.14575908812468"
"19083","-156.73","58.95","2022-07-15 04:00:00","5.3512636373323","4.5168561710733"
"19084","-156.48","58.95","2022-07-15 04:00:00","4.77702598638137","3.84318036423182"
"19085","-156.23","58.95","2022-07-15 04:00:00","4.02362618833376","3.20560053055445"
"19086","-155.98","58.95","2022-07-15 04:00:00","3.24336973707244","2.60134005672086"
"19087","-157.23","58.70","2022-07-15 04:00:00","4.90848223632214","6.09917868698791"
"19088","-156.98","58.70","2022-07-15 04:00:00","4.66606560336685","5.40086043692864"
"19089","-156.73","58.70","2022-07-15 04:00:00","4.17557830520077","4.5838419674259"
"19090","-156.48","58.70","2022-07-15 04:00:00","3.5914460978027","3.89072986734222"
"19091","-156.23","58.70","2022-07-15 04:00:00","2.93805199527454","3.32638320998816"
"19092","-155.98","58.70","2022-07-15 04:00:00","2.2457864209897","2.74155902939678"
"19093","-157.23","58.45","2022-07-15 04:00:00","4.07380572460147","6.29944192271564"
"19094","-156.98","58.45","2022-07-15 04:00:00","3.59568662199433","5.40606658690423"
"19095","-156.73","58.45","2022-07-15 04:00:00","2.97268294283958","4.46791836130274"
"19096","-156.48","58.45","2022-07-15 04:00:00","2.41752765075102","3.74530474469071"
"19097","-156.23","58.45","2022-07-15 04:00:00","1.92598022153703","3.27432171023225"
"19098","-155.98","58.45","2022-07-15 04:00:00","1.40015522177397","2.81097436240465"
"19099","-157.23","58.95","2022-07-15 05:00:00","5.53749332474838","4.51442663441802"
"19100","-156.98","58.95","2022-07-15 05:00:00","5.6788441311363","4.31242801536509"
"19101","-156.73","58.95","2022-07-15 05:00:00","5.38872160102509","3.89975386063325"
"19102","-156.48","58.95","2022-07-15 05:00:00","4.76571792187034","3.4069049962773"
"19103","-156.23","58.95","2022-07-15 05:00:00","3.96920612787441","2.91232074859616"
"19104","-155.98","58.95","2022-07-15 05:00:00","3.16633354759103","2.42294265089061"
"19105","-157.23","58.70","2022-07-15 05:00:00","5.08764438341882","4.91217649255317"
"19106","-156.98","58.70","2022-07-15 05:00:00","4.78268001863689","4.364489515121"
"19107","-156.73","58.70","2022-07-15 05:00:00","4.23989292210728","3.7786241045345"
"19108","-156.48","58.70","2022-07-15 05:00:00","3.61688924295252","3.31562383337194"
"19109","-156.23","58.70","2022-07-15 05:00:00","2.93593173317872","2.93939272846923"
"19110","-155.98","58.70","2022-07-15 05:00:00","2.22281691495167","2.5083235104903"
"19111","-157.23","58.45","2022-07-15 05:00:00","4.3671086478564","5.01144041875444"
"19112","-156.98","58.45","2022-07-15 05:00:00","3.79993853722488","4.25134252231816"
"19113","-156.73","58.45","2022-07-15 05:00:00","3.1069662089081","3.48395601591605"
"19114","-156.48","58.45","2022-07-15 05:00:00","2.51505970715869","2.97652993162845"
"19115","-156.23","58.45","2022-07-15 05:00:00","2.00796368924203","2.7294113461204"
"19116","-155.98","58.45","2022-07-15 05:00:00","1.46623672376033","2.45695616406447"
"19117","-157.23","58.95","2022-07-15 06:00:00","5.37175950425854","4.32422862197643"
"19118","-156.98","58.95","2022-07-15 06:00:00","5.53855345579629","3.86955819077482"
"19119","-156.73","58.95","2022-07-15 06:00:00","5.27846797204252","3.29965830678013"
"19120","-156.48","58.95","2022-07-15 06:00:00","4.69857628883608","2.81409805239001"
"19121","-156.23","58.95","2022-07-15 06:00:00","3.93669544240519","2.44029648414258"
"19122","-155.98","58.95","2022-07-15 06:00:00","3.15113833590433","2.0845429024772"
"19123","-157.23","58.70","2022-07-15 06:00:00","5.17422175233143","4.61021979396889"
"19124","-156.98","58.70","2022-07-15 06:00:00","4.87561817383695","3.76994718790851"
"19125","-156.73","58.70","2022-07-15 06:00:00","4.32364327489212","2.99041299823002"
"19126","-156.48","58.70","2022-07-15 06:00:00","3.69215854735409","2.53400718370322"
"19127","-156.23","58.70","2022-07-15 06:00:00","3.01968208596356","2.31465473139832"
"19128","-155.98","58.70","2022-07-15 06:00:00","2.29702608830532","2.07447767919105"
"19129","-157.23","58.45","2022-07-15 06:00:00","4.70847084528323","4.53108631433991"
"19130","-156.98","58.45","2022-07-15 06:00:00","4.11621096651785","3.52872890570613"
"19131","-156.73","58.45","2022-07-15 06:00:00","3.35821726726263","2.6096698966818"
"19132","-156.48","58.45","2022-07-15 06:00:00","2.71577785222953","2.11022657569011"
"19133","-156.23","58.45","2022-07-15 06:00:00","2.17228400166798","2.00471526951813"
"19134","-155.98","58.45","2022-07-15 06:00:00","1.60299362894064","1.93148209319482"
"19135","-157.23","58.95","2022-07-15 07:00:00","5.70252039120628","3.99138210020365"
"19136","-156.98","58.95","2022-07-15 07:00:00","5.7244297661964","3.63701682519842"
"19137","-156.73","58.95","2022-07-15 07:00:00","5.3335947865338","3.05149849127696"
"19138","-156.48","58.95","2022-07-15 07:00:00","4.64026908120106","2.50762935716022"
"19139","-156.23","58.95","2022-07-15 07:00:00","3.81513374891158","2.12896871560224"
"19140","-155.98","58.95","2022-07-15 07:00:00","3.01261454564417","1.83360647365371"
"19141","-157.23","58.70","2022-07-15 07:00:00","5.34454947402887","4.43390484812888"
"19142","-156.98","58.70","2022-07-15 07:00:00","4.95265436331836","3.70608508154126"
"19143","-156.73","58.70","2022-07-15 07:00:00","4.32222976682824","2.91405613192136"
"19144","-156.48","58.70","2022-07-15 07:00:00","3.64975330543771","2.36081592784856"
"19145","-156.23","58.70","2022-07-15 07:00:00","2.95713435413691","2.09981427573893"
"19146","-155.98","58.70","2022-07-15 07:00:00","2.24401953590985","1.87803228677875"
"19147","-157.23","58.45","2022-07-15 07:00:00","4.75723687348706","4.63659762051189"
"19148","-156.98","58.45","2022-07-15 07:00:00","4.13140617820455","3.73489244473953"
"19149","-156.73","58.45","2022-07-15 07:00:00","3.37906651120485","2.75509501933331"
"19150","-156.48","58.45","2022-07-15 07:00:00","2.74228112842727","2.09530227909342"
"19151","-156.23","58.45","2022-07-15 07:00:00","2.19277986859423","1.827359093683"
"19152","-155.98","58.45","2022-07-15 07:00:00","1.62348949586689","1.68575181434693"
"19153","-157.23","58.95","2022-07-15 08:00:00","6.11455799182706","3.87441726408537"
"19154","-156.98","58.95","2022-07-15 08:00:00","6.17922598574953","3.45480157605274"
"19155","-156.73","58.95","2022-07-15 08:00:00","5.76930864722457","2.8554001755297"
"19156","-156.48","58.95","2022-07-15 08:00:00","5.00813455482562","2.30944858142272"
"19157","-156.23","58.95","2022-07-15 08:00:00","4.07486585564938","1.91412825994285"
"19158","-155.98","58.95","2022-07-15 08:00:00","3.17693485807012","1.56358082825306"
"19159","-157.23","58.70","2022-07-15 08:00:00","6.03257452412207","4.19685148590697"
"19160","-156.98","58.70","2022-07-15 08:00:00","5.59721404044727","3.41697021956344"
"19161","-156.73","58.70","2022-07-15 08:00:00","4.89116676253962","2.61695850664763"
"19162","-156.48","58.70","2022-07-15 08:00:00","4.10843667216651","2.07413060252601"
"19163","-156.23","58.70","2022-07-15 08:00:00","3.29531615842","1.82770617034804"
"19164","-155.98","58.70","2022-07-15 08:00:00","2.48254902168947","1.64722630452755"
"19165","-157.23","58.45","2022-07-15 08:00:00","5.53183929249286","4.39503226164447"
"19166","-156.98","58.45","2022-07-15 08:00:00","4.81625083515402","3.47979109593557"
"19167","-156.73","58.45","2022-07-15 08:00:00","3.9448231137725","2.5638557768966"
"19168","-156.48","58.45","2022-07-15 08:00:00","3.18223551330967","1.96584268303372"
"19169","-156.23","58.45","2022-07-15 08:00:00","2.53272855795718","1.75308468736457"
"19170","-155.98","58.45","2022-07-15 08:00:00","1.88569524171648","1.65659737448362"
"19171","-157.23","58.95","2022-07-15 09:00:00","6.36262865703786","4.2922975687928"
"19172","-156.98","58.95","2022-07-15 09:00:00","6.38665829412381","3.85255143418789"
"19173","-156.73","58.95","2022-07-15 09:00:00","5.91914050199576","3.21601283050563"
"19174","-156.48","58.95","2022-07-15 09:00:00","5.08375723624316","2.6360477232248"
"19175","-156.23","58.95","2022-07-15 09:00:00","4.07663274072923","2.20393727525075"
"19176","-155.98","58.95","2022-07-15 09:00:00","3.10237230770049","1.79161019718394"
"19177","-157.23","58.70","2022-07-15 09:00:00","6.23187916112903","4.68831204360276"
"19178","-156.98","58.70","2022-07-15 09:00:00","5.78697749802306","3.91953723054049"
"19179","-156.73","58.70","2022-07-15 09:00:00","5.07103566366824","3.10251876103775"
"19180","-156.48","58.70","2022-07-15 09:00:00","4.28971908135902","2.52810688039755"
"19181","-156.23","58.70","2022-07-15 09:00:00","3.44126086601553","2.23309171511406"
"19182","-155.98","58.70","2022-07-15 09:00:00","2.56382573536252","1.96861929635404"
"19183","-157.23","58.45","2022-07-15 09:00:00","5.7770829415759","4.95625522901317"
"19184","-156.98","58.45","2022-07-15 09:00:00","5.05972759915721","4.01255377677105"
"19185","-156.73","58.45","2022-07-15 09:00:00","4.20490859752627","3.04768064796152"
"19186","-156.48","58.45","2022-07-15 09:00:00","3.47659856761251","2.41565404092478"
"19187","-156.23","58.45","2022-07-15 09:00:00","2.84935436426612","2.16957668541185"
"19188","-155.98","58.45","2022-07-15 09:00:00","2.18005829601932","1.99846788954742"
"19189","-157.23","58.95","2022-07-15 10:00:00","6.51246051180905","4.31103970870493"
"19190","-156.98","58.95","2022-07-15 10:00:00","6.64391676174982","3.85289851085293"
"19191","-156.73","58.95","2022-07-15 10:00:00","6.09724251804454","2.98416561825931"
"19192","-156.48","58.95","2022-07-15 10:00:00","5.03852497819902","2.1841539053435"
"19193","-156.23","58.95","2022-07-15 10:00:00","3.90983878919149","1.81833510039198"
"19194","-155.98","58.95","2022-07-15 10:00:00","3.12498843672256","1.74163115741827"
"19195","-157.23","58.70","2022-07-15 10:00:00","6.50397946342578","4.76779259989678"
"19196","-156.98","58.70","2022-07-15 10:00:00","6.14247477608867","3.97854026359719"
"19197","-156.73","58.70","2022-07-15 10:00:00","5.36257170184333","2.96264686502687"
"19198","-156.48","58.70","2022-07-15 10:00:00","4.44838536152946","2.25669292833674"
"19199","-156.23","58.70","2022-07-15 10:00:00","3.47942558374027","2.04393493266759"
"19200","-155.98","58.70","2022-07-15 10:00:00","2.62460658210933","2.01929248944979"
"19201","-157.23","58.45","2022-07-15 10:00:00","5.9117195846604","4.71503694681079"
"19202","-156.98","58.45","2022-07-15 10:00:00","5.20107840554513","3.82339699432458"
"19203","-156.73","58.45","2022-07-15 10:00:00","4.34802628899404","2.84186418559316"
"19204","-156.48","58.45","2022-07-15 10:00:00","3.64091888003847","2.21955572517752"
"19205","-156.23","58.45","2022-07-15 10:00:00","3.05607991860845","2.07586598585121"
"19206","-155.98","58.45","2022-07-15 10:00:00","2.43166273138982","2.08246044248696"
"19207","-157.23","58.95","2022-07-15 11:00:00","5.98663551204599","3.96500427366065"
"19208","-156.98","58.95","2022-07-15 11:00:00","5.99299629833345","3.30104661344028"
"19209","-156.73","58.95","2022-07-15 11:00:00","5.64916046179484","2.57808592016322"
"19210","-156.48","58.95","2022-07-15 11:00:00","5.01555547216099","2.17165914540208"
"19211","-156.23","58.95","2022-07-15 11:00:00","4.1752249281848","2.13764563222822"
"19212","-155.98","58.95","2022-07-15 11:00:00","3.24725688424811","2.15430531215011"
"19213","-157.23","58.70","2022-07-15 11:00:00","5.99935708462091","4.52240939771393"
"19214","-156.98","58.70","2022-07-15 11:00:00","5.55374866748299","3.46660218266408"
"19215","-156.73","58.70","2022-07-15 11:00:00","4.96219554274955","2.51491796712605"
"19216","-156.48","58.70","2022-07-15 11:00:00","4.37664982728759","2.07725429251137"
"19217","-156.23","58.70","2022-07-15 11:00:00","3.693218678402","2.19699574194996"
"19218","-155.98","58.70","2022-07-15 11:00:00","2.85359488845776","2.37643437777533"
"19219","-157.23","58.45","2022-07-15 11:00:00","5.73043717546789","4.95590815234813"
"19220","-156.98","58.45","2022-07-15 11:00:00","5.03711147013514","3.79389547779623"
"19221","-156.73","58.45","2022-07-15 11:00:00","4.24908072452249","2.54997271029503"
"19222","-156.48","58.45","2022-07-15 11:00:00","3.6557607147092","1.88115597676411"
"19223","-156.23","58.45","2022-07-15 11:00:00","3.13311610808987","1.86241383685198"
"19224","-155.98","58.45","2022-07-15 11:00:00","2.4973908563602","2.0907902824479"
"19225","-157.23","58.95","2022-07-15 12:00:00","6.29513364698763","3.80014285776694"
"19226","-156.98","58.95","2022-07-15 12:00:00","6.44178510861509","2.99978406818609"
"19227","-156.73","58.95","2022-07-15 12:00:00","6.0590778003198","2.12306841229657"
"19228","-156.48","58.95","2022-07-15 12:00:00","5.27811459502655","1.60175926140739"
"19229","-156.23","58.95","2022-07-15 12:00:00","4.34449251883434","1.5375500783751"
"19230","-155.98","58.95","2022-07-15 12:00:00","3.40380290232273","1.56774574823353"
"19231","-157.23","58.70","2022-07-15 12:00:00","6.01808606646731","4.14201337283074"
"19232","-156.98","58.70","2022-07-15 12:00:00","5.68449816339182","2.98798346157475"
"19233","-156.73","58.70","2022-07-15 12:00:00","5.07845658100361","1.96896637301908"
"19234","-156.48","58.70","2022-07-15 12:00:00","4.4384908050823","1.51846086179794"
"19235","-156.23","58.70","2022-07-15 12:00:00","3.72820300298301","1.65694445114866"
"19236","-155.98","58.70","2022-07-15 12:00:00","2.89847376948592","1.87421444346332"
"19237","-157.23","58.45","2022-07-15 12:00:00","5.6155896452777","4.5168561710733"
"19238","-156.98","58.45","2022-07-15 12:00:00","5.00000688345831","3.27328048023713"
"19239","-156.73","58.45","2022-07-15 12:00:00","4.24731383944264","2.07100691254066"
"19240","-156.48","58.45","2022-07-15 12:00:00","3.66706877922023","1.45459875543069"
"19241","-156.23","58.45","2022-07-15 12:00:00","3.16032613831954","1.48167073530376"
"19242","-155.98","58.45","2022-07-15 12:00:00","2.53661570513285","1.73954869742803"
"19243","-157.23","58.95","2022-07-15 13:00:00","6.2990207941633","4.43355777146384"
"19244","-156.98","58.95","2022-07-15 13:00:00","6.59656424160987","3.46313141601368"
"19245","-156.73","58.95","2022-07-15 13:00:00","6.25944256837468","2.28688859819516"
"19246","-156.48","58.95","2022-07-15 13:00:00","5.39225537118479","1.4476572221299"
"19247","-156.23","58.95","2022-07-15 13:00:00","4.37877008938341","1.14743590687082"
"19248","-155.98","58.95","2022-07-15 13:00:00","3.47695194462848","1.07177319389223"
"19249","-157.23","58.70","2022-07-15 13:00:00","6.09158848578902","4.6050136439933"
"19250","-156.98","58.70","2022-07-15 13:00:00","5.78662412100709","3.3708090231132"
