"","id","date","u","v","u.se","v.se","x.se","y.se","s","s.se","geometry","dist_to_next_m","dis_to_next_km","timetilnext","lon","lat"
"1892","233821",2022-06-25,0.00120172227874843,-0.000669825194932062,7.16266896360084,7.16266510901437,630.072187329001,630.073511429784,0.00137579149112551,NA,c(-156.616624728081, 58.6867290287693),17.1487414694503,0.0171487414694503,24,-156.616624728081,58.6867290287693
"1893","233821",2022-06-26,0.000843285395179102,-0.000455268764520993,7.05086045666229,7.05086017615138,621.799131084513,621.799937850562,0.000958331834824151,NA,c(-156.616442919402, 58.6866779235805),11.9450332010911,0.0119450332010911,24,-156.616442919402,58.6866779235805
"1894","233821",2022-06-27,0.000316192364309181,-0.000149659128513878,7.31173958029374,7.31174688660375,565.438960994602,565.439204716395,0.000349822049034782,NA,c(-156.616374749698, 58.6866611239095),4.35998822847154,0.00435998822847154,24,-156.616374749698,58.6866611239095
"1895","233821",2022-06-28,-0.000379556813861337,0.000247003713089283,7.79331000034408,7.79332311737631,465.634322895415,465.633987028267,0.000452851199786873,NA,c(-156.616456580503, 58.686688850788),5.64526198304988,0.00564526198304988,24,-156.616456580503,58.686688850788
"1896","233821",2022-06-29,-0.00124396213933245,0.000734719760288489,8.21882765153901,8.21883505028692,330.867563494165,330.867088729957,0.00144473351524941,NA,c(-156.616724773352, 58.6867713250674),18.0088052936335,0.0180088052936335,24,-156.616724773352,58.6867713250674
"1897","233821",2022-06-30,-0.00227702361210416,0.00131348901308374,8.23010428884562,8.23009679050193,174.634357748501,174.634124011316,0.00262870498848837,NA,c(-156.617215689779, 58.686918767272),32.7665331407067,0.0327665331407067,24,-156.617215689779,58.686918767272
"1898","233821",2022-07-01,-0.00347874123217647,0.00198331147147504,7.27634735441509,7.27633761547846,0.00379574185413555,0.00379573974471928,0.00400439320665196,NA,c(-156.617965691319, 58.6871413974233),49.9136812226509,0.0499136812226509,24,-156.617965691319,58.6871413974233
"1899","233821",2022-07-02,-0.00484911695156552,0.00274418818930673,3.55742167363902,3.55742137783881,85.3771319882145,85.3771248890918,0.00557174137187797,NA,c(-156.61901113651, 58.6874494339633),69.4493786831721,0.0694493786831721,24,-156.61901113651,58.6874494339633
"1900","233821",2022-07-03,0.00930776254545975,0.00320322961972863,3.55733932644994,3.55733903065658,0.00336136523154864,0.00336136445212329,0.00984353206533383,NA,c(-156.617004423226, 58.6878089958384),122.663720576288,0.122663720576288,24,-156.617004423226,58.6878089958384
"1901","233821",2022-07-04,0.0389922566882061,0.00336042877576015,3.38667542577949,3.38667525683012,81.2792694756415,81.2792654209034,0.0391364505108347,NA,c(-156.608597935661, 58.6881861990814),487.600426356966,0.487600426356966,24,-156.608597935661,58.6881861990814
"1902","233821",2022-07-05,0.0361706961300085,0.00143164630984666,3.38659703177224,3.38659686282678,0.00334772791724634,0.00334772714572175,0.0361990175323946,NA,c(-156.600799690258, 58.6883468981401),450.994741800697,0.450994741800697,24,-156.600799690258,58.6883468981401
"1903","233821",2022-07-06,0.000842328409462569,-0.00258316606486245,3.3836167307362,3.38361693939476,81.205861644549,81.2058666522965,0.00271711483218405,NA,c(-156.600617999747, 58.688056948271),33.9075333754386,0.0339075333754386,24,-156.600617999747,58.688056948271
"1904","233821",2022-07-07,-0.00961835767316137,-0.00519950872627286,3.38353840756363,3.38353861621736,0.00334748921644904,0.00334748847433911,0.0109337868761995,NA,c(-156.602691675998, 58.6874733067552),136.279073511829,0.136279073511829,24,-156.602691675998,58.6874733067552
"1905","233821",2022-07-08,0.00478921353060127,-0.00641734930193366,3.45405339171474,3.45405262558652,82.8963219449354,82.8963035580708,0.00800731916654284,NA,c(-156.601659178258, 58.6867529514743),99.8809380760076,0.0998809380760076,24,-156.601659178258,58.6867529514743
"1906","233821",2022-07-09,-0.00308825331797358,0.00325646018745743,3.45397343831855,3.45397267220806,0.00335303494434585,0.00335303412632223,0.00448796629364771,NA,c(-156.602324992294, 58.6871184957692),55.9700682013794,0.0559700682013794,24,-156.602324992294,58.6871184957692
"1907","233821",2022-07-10,-0.0332512740825649,0.0238221718647014,5.32224267380087,5.32224144562766,127.732345794684,127.732316318868,0.0409036495188244,NA,c(-156.609493747683, 58.6897924393877),509.919196428188,0.509919196428188,24,-156.609493747683,58.6897924393877
"1908","233821",2022-07-11,-0.0318042630165443,0.023294637730106,4.45865680502125,4.45865730066402,168.394545496878,168.394530283975,0.0394227256008941,NA,c(-156.616350609022, 58.6924069964274),491.42906604669,0.49142906604669,24,-156.616350609022,58.6924069964274
"1909","233821",2022-07-12,0.00125314574415823,0.00167361364459681,4.45862871544927,4.45862843083044,127.734735973279,127.734738172627,0.00209077901392415,NA,c(-156.616080436229, 58.6925948328652),26.0756470419183,0.0260756470419183,24,-156.616080436229,58.6925948328652
"1910","233821",2022-07-13,0.0659209521995425,-0.041040900391826,5.32221906442226,5.32221915606071,0.00353666798520704,0.0035366672780248,0.077652607440348,NA,c(-156.601868164494, 58.6879883533193),967.888081846985,0.967888081846985,24,-156.601868164494,58.6879883533193
"1911","233821",2022-07-14,0.162199522206458,-0.104849148513952,3.45416101872034,3.45416152332761,82.8989049575513,82.8989170679855,0.193135995215757,NA,c(-156.566898890345, 58.6762172678118),2407.94524967917,2.40794524967917,24,-156.566898890345,58.6762172678118
"1912","233821",2022-07-15,-0.161982407995909,0.104846721643952,3.45408106225483,3.45408156685041,0.00335304435904358,0.00335304364201023,0.192953713329546,NA,c(-156.601821595807, 58.6879881637877),2405.67503410811,2.40567503410811,24,-156.601821595807,58.6879881637877
"1913","233821",2022-07-16,-0.906634571350068,0.5880530412352,3.38694913887189,3.38694972427433,81.2858385140967,81.2858525635927,1.08063426761897,NA,c(-156.797286223912, 58.7539329811808),13457.920465825,13.457920465825,24,-156.797286223912,58.7539329811808
"1914","233821",2022-07-17,-0.956519168197403,0.479981532846998,3.38687073855609,3.38687132394498,0.00334774924097543,0.00334774852834542,1.0701921283174,NA,c(-157.003507613155, 58.8076661785625),13302.646206226,13.302646206226,24,-157.003507613155,58.8076661785625
"1915","233821",2022-07-18,-0.311620115805957,-0.21938149062326,3.4977370253575,3.49773713072806,83.9447170196174,83.9447195484817,0.381098983904729,NA,c(-157.070693169475, 58.7831180163845),4736.24234158637,4.73624234158637,24,-157.070693169475,58.7831180163845
"1916","233821",2022-07-19,0.00608154269881098,-0.455914938115105,3.49765606091834,3.49765616628647,0.00335652702090269,0.00335652627302804,0.455955497907932,NA,c(-157.069382015195, 58.7320447915722),5679.59580391938,5.67959580391938,24,-157.069382015195,58.7320447915722
"1917","233821",2022-07-20,-0.00342176683375275,-0.229608095839734,6.21506890642353,6.21506211835777,149.159927373465,149.159764461772,0.229636208544024,NA,c(-157.070119709569, 58.7062944491914),2863.62868353864,2.86362868353865,24,-157.070119709569,58.7062944491914
"1918","233821",2022-07-21,-0.00837275657304117,-0.0599686037454454,5.98654022544899,5.9865343908777,241.355382729958,241.35503863067,0.0605502806435299,NA,c(-157.071924839618, 58.699565951768),755.406828294211,0.755406828294211,24,-157.071924839618,58.699565951768
"1919","233821",2022-07-22,-0.00877137378572581,0.0530028822260588,5.32251113590249,5.32250933144053,274.233205558638,274.232771932381,0.0537237612606723,NA,c(-157.07381590981, 58.7055129598662),670.2396393926,0.6702396393926,24,-157.07381590981,58.7055129598662
"1920","233821",2022-07-23,-0.0046176184718067,0.109306362074779,5.32249958260357,5.32249937932432,241.356996480715,241.356670766444,0.10940385365109,NA,c(-157.07481144835, 58.7177740910247),1364.58932457696,1.36458932457696,24,-157.07481144835,58.7177740910247
"1921","233821",2022-07-24,0.00408850936871618,0.108941835800714,5.98651768740802,5.98651180647325,149.162966610853,149.162836183625,0.109018528240816,NA,c(-157.073929983441, 58.7299900215089),1359.30440956117,1.35930440956117,24,-157.073929983441,58.7299900215089
"1922","233821",2022-07-25,0.0173470097358428,0.0519093034038656,6.21505167379026,6.2150462393853,0.0036473067843355,0.0036473053737398,0.0547311111543274,NA,c(-157.070190043286, 58.7358092326534),682.118495946861,0.682118495946861,24,-157.070190043286,58.7358092326534
"1923","233821",2022-07-26,0.0351579353184602,-0.0617918909878767,3.49767573019337,3.49767540791873,83.9432459438204,83.9432382093184,0.0710924826465025,NA,c(-157.062610189169, 58.7288821863538),885.814499149033,0.885814499149033,24,-157.062610189169,58.7288821863538
"1924","233821",2022-07-27,-0.0159779229123871,0.0587957026713969,3.49759476625866,3.49759444399147,0.00335652345963677,0.00335652267738678,0.0609280613939322,NA,c(-157.066054960132, 58.7354735237213),759.411000638674,0.759411000638674,24,-157.066054960132,58.7354735237213
"1925","233821",2022-07-28,-0.136062160956911,0.413677507772239,3.38484288238372,3.38484329033266,81.2352889432643,81.2352987339256,0.435474701642006,NA,c(-157.095389073019, 58.7818132808242),5423.3555147376,5.4233555147376,24,-157.095389073019,58.7818132808242
"1926","233821",2022-07-29,0.258852265487759,0.0328970962392069,3.38476453080482,3.38476493874431,0.00334758489768272,0.00334758417115833,0.260934310182777,NA,c(-157.039581645909, 58.7854957573717),3242.09908014568,3.24209908014568,24,-157.039581645909,58.7854957573717
"1927","233821",2022-07-30,1.16877727776523,-1.08356256127561,3.3835626168935,3.3835628425758,81.2045629273583,81.2045683436707,1.59376771572733,NA,c(-156.787600598115, 58.6639977016607),19852.1454779362,19.8521454779362,24,-156.787600598115,58.6639977016607
"1928","233821",2022-07-31,-1.16577710148471,1.09222749946737,3.38348429497381,3.38348452065088,0.00334748499273156,0.00334748425179991,1.59749715398108,NA,c(-157.038937091081, 58.7864670850706),19898.5106398652,19.8985106398653,24,-157.038937091081,58.7864670850706
"1929","233821",2022-08-01,-6.74488597645532,6.56034348849195,3.45405083421345,3.45405093129983,82.896260565615,82.896262895661,9.40903247943712,NA,c(-158.493091369446, 59.5130027900848),115760.877081733,115.760877081733,24,-158.493091369446,59.5130027900848
"1930","233821",2022-08-02,6.7581761693431,-6.54621848771013,3.45397088087647,3.4539709779606,0.00335303473371222,0.00335303398378906,9.40882147190598,NA,c(-157.036057863584, 58.7880409800457),115755.205214841,115.755205214841,24,-157.036057863584,58.7880409800457
"1931","233821",2022-08-03,39.3438510558232,-38.2278884014655,5.32223988347724,5.32223846877297,127.732278827692,127.732244875183,54.8566527973075,NA,c(-148.553775316988, 54.2380790682599),724792.693022024,724.792693022024,24,-148.553775316988,54.2380790682599
"1932","233821",2022-08-04,55.3919887544304,-53.8870300928244,4.45865297434406,4.45865386989276,168.394334698406,168.394311632372,77.2792626216843,NA,c(-136.611502488219, 46.8558643881118),1174295.09539476,1174.29509539476,24,-136.611502488219,46.8558643881118
"1933","233821",2022-08-05,54.9023978537125,-53.5234581112236,4.45862868936764,4.45862849700322,127.734472239163,127.734456200866,76.6748580645514,NA,c(-124.77478333683, 38.3524949469432),1350897.54035524,1350.89754035524,24,-124.77478333683,38.3524949469432
"1934","233821",2022-08-06,37.8750783536697,-37.137172456663,5.32220807562794,5.32220740737331,0.00353666670038826,0.00353666590366522,53.0442375666602,NA,c(-116.609080510514, 31.7766809624728),1041715.59509543,1041.71559509543,24,-116.609080510514,31.7766809624728
"1935","233821",2022-08-07,4.30983884762129,-4.72798768321412,3.45405224643263,3.45405191200763,82.8962944528569,82.8962864267497,6.39808363689853,NA,c(-115.679814169809, 30.9017300833435),131353.94754344,131.35394754344,24,-115.679814169809,30.9017300833435
"1936","233821",2022-08-08,-4.33812056875873,4.66547551411656,3.4539722924846,3.45397195806734,0.00335303570695959,0.00335303492087687,6.37071047510324,NA,c(-116.615094173956, 31.7650981528608),130793.800129347,130.793800129347,24,-116.615094173956,31.7650981528608
"1937","233821",2022-08-09,11.9317768989739,-8.95731564123333,3.38346010637745,3.3834598093495,81.2021027032747,81.2020955746864,14.9195671899383,NA,c(-114.042695359529, 30.1005236614588),307322.17311736,307.32217311736,24,-114.042695359529,30.1005236614588
"1938","233821",2022-08-10,14.5416978846416,-11.660971038706,3.38338178681303,3.38338148979195,0.00334747702674068,0.00334747624405358,18.639721647834,NA,c(-110.907568286701, 27.8904715537276),391582.948373986,391.582948373986,24,-110.907568286701,27.8904715537276
"1939","233821",2022-08-11,3.49132617991707,-3.44523791598332,3.38135973846731,3.38135944325353,81.1516944569605,81.1516873719117,4.90515760237145,NA,c(-110.154825911744, 27.2284749888506),104520.895110555,104.520895110555,24,-110.154825911744,27.2284749888506
"1940","233821",2022-08-12,-1.43801358287645,0.468568361092553,3.38128146753211,3.38128117232516,0.00334731325572897,0.00334731247410428,1.51242830552785,NA,c(-110.464855411363, 27.3187436554328),32243.3860257272,32.2433860257272,24,-110.464855411363,27.3187436554328
"1941","233821",2022-08-13,-0.246179710534856,0.0803482088425949,3.38129788965755,3.38129759451756,81.1502101027092,81.1502030194315,0.258974514970589,NA,c(-110.517933664837, 27.3342159808497),5518.44418523739,5.51844418523739,24,-110.517933664837,27.3342159808497
"1942","233821",2022-08-14,0.246419839091723,-0.0795440464124319,3.38121962015432,3.38121932502116,0.00334730843471688,0.00334730765327809,0.258940133080729,NA,c(-110.464806614932, 27.3188993772984),5517.65172879496,5.51765172879496,24,-110.464806614932,27.3188993772984
"1943","233821",2022-08-15,0.0397688791099224,-0.0111031186976526,3.38129606898195,3.38129577384473,81.1501664070005,81.1501593237893,0.0412922612128839,NA,c(-110.45623210118, 27.3167610937291),879.846185398388,0.879846185398388,24,-110.45623210118,27.3167610937291
"1944","233821",2022-08-16,-0.0394108125406126,0.0129645189622804,3.38121779952087,3.38121750439048,0.00334730829279629,0.00334730751136878,0.0414884429695484,NA,c(-110.464728901651, 27.3192576711029),884.144318238983,0.884144318238983,24,-110.464728901651,27.3192576711029
"1945","233821",2022-08-17,0.00888371497466991,-0.00734216062865721,3.38129601538626,3.38129572024914,81.1501651207189,81.1501580375101,0.0115245100459913,NA,c(-110.462813731699, 27.3178438434905),245.996236426635,0.245996236426635,24,-110.462813731699,27.3178438434905
"1946","233821",2022-08-18,0.0172298856115573,-0.0133981381222214,3.38121774592642,3.38121745079614,0.00334730828861855,0.00334730750718179,0.0218261096809034,NA,c(-110.459099042996, 27.3152637298633),465.825424270037,0.465825424270037,24,-110.459099042996,27.3152637298633
"1947","233821",2022-08-19,-0.0143732253828618,-0.00520308363319553,3.38129876566083,3.38129902816512,81.1502311265448,81.1502374265749,0.0152856847973645,NA,c(-110.462197769267, 27.3142617241639),325.78854955394,0.32578854955394,24,-110.462197769267,27.3142617241639
"1948","233821",2022-08-20,-0.00972285986047263,0.00839234501719333,3.38122049613734,3.38122075863555,0.00334730850297371,0.00334730776500108,0.0128438879985208,NA,c(-110.464293975737, 27.3158778812944),274.198344097581,0.274198344097581,24,-110.464293975737,27.3158778812944
"1949","233821",2022-08-21,0.0311818213897782,0.0273882728364206,3.38139807966855,3.38139855877808,81.1526146351465,81.1526261336423,0.0415015892088427,NA,c(-110.457571412189, 27.3211519742678),886.011238168741,0.886011238168741,24,-110.457571412189,27.3211519742678
"1950","233821",2022-08-22,0.0361571363053261,0.0268517206625678,3.3813198078465,3.38132028694495,0.00334731624327596,0.00334731552218658,0.0450372446905691,NA,c(-110.449776090225, 27.3263225401564),961.039317965339,0.961039317965339,24,-110.449776090225,27.3263225401564
"1951","233821",2022-08-23,0.00520225317820636,0.00678223635155428,3.38478159828634,3.38478138780194,81.2338181422347,81.2338130906676,0.00854804344737268,NA,c(-110.448654429732, 27.3276285334101),182.664812363515,0.182664812363515,24,-110.448654429732,27.3276285334101
